1.070000	0.781284
1.072000	-0.137958
1.074000	-0.280601
1.076000	-0.200447
1.078000	0.499270
1.080000	-0.600453
1.082000	0.026231
1.084000	0.150747
1.086000	-0.315839
1.088000	-0.235452
1.090000	-0.275161
1.092000	-0.235772
1.094000	-0.252588
1.096000	-0.332628
1.098000	-0.310521
1.100000	-0.191521
1.102000	-0.236951
1.104000	0.073790
1.106000	-0.804047
1.108000	-0.020420
1.110000	0.074656
1.112000	0.211012
1.114000	-0.117645
1.116000	0.141433
1.118000	-0.540987
1.120000	-0.088506
1.122000	-0.042137
1.124000	-0.342484
1.126000	-0.038963
1.128000	-0.288422
1.130000	0.223589
1.132000	-0.278399
1.134000	0.038160
1.136000	-0.171159
1.138000	0.257592
1.140000	-0.314565
1.142000	-0.267967
1.144000	-0.475532
1.146000	0.249293
1.148000	0.314228
1.150000	0.132355
1.152000	0.110483
1.154000	-0.208063
1.156000	-0.127668
1.158000	-0.028229
1.160000	-0.121139
1.162000	-0.223483
1.164000	-0.592354
1.166000	-0.399976
1.168000	-0.022074
1.170000	-0.342908
1.172000	0.131556
1.174000	0.161558
1.176000	-0.241664
1.178000	-0.030069
1.180000	0.182639
1.182000	0.377874
1.184000	0.468702
1.186000	0.940995
1.188000	1.217737
1.190000	1.028780
1.192000	1.646341
1.194000	1.486607
1.196000	1.529869
1.198000	1.209655
1.200000	1.204714
1.202000	1.291358
1.204000	0.773641
1.206000	0.713670
1.208000	0.553657
1.210000	0.331379
1.212000	-0.283250
1.214000	-0.361024
1.216000	-0.780562
1.218000	-0.430799
1.220000	-0.561022
1.222000	-0.369251
1.224000	-0.285093
1.226000	-0.944257
1.228000	-0.754605
1.230000	0.192738
1.232000	-0.420353
1.234000	0.095368
1.236000	-0.624519
1.238000	-0.085882
1.240000	0.075960
1.242000	-0.236563
1.244000	0.037860
1.246000	-0.023755
1.248000	-0.447230
1.250000	-0.173817
1.252000	-0.058363
1.254000	-0.014763
1.256000	-0.566611
1.258000	0.078944
1.260000	-0.620190
1.262000	0.039846
1.264000	-0.022594
1.266000	0.073156
1.268000	-0.175575
1.270000	0.344490
1.272000	0.057137
1.274000	-0.155278
1.276000	-0.554870
1.278000	-0.433081
1.280000	-0.260985
1.282000	0.018201
1.284000	-0.221629
1.286000	-0.054078
1.288000	0.158034
1.290000	0.011700
1.292000	-0.341771
1.294000	-0.508580
1.296000	0.086379
1.298000	-0.047039
1.300000	-0.372284
1.302000	0.455122
1.304000	0.359845
1.306000	0.047883
1.308000	-0.336012
1.310000	0.485881
1.312000	-0.065628
1.314000	-0.483470
1.316000	-0.227735
1.318000	-0.384480
1.320000	-0.219434
1.322000	0.103400
1.324000	-0.230975
1.326000	-0.367959
1.328000	0.083107
1.330000	-0.109304
1.332000	0.038240
1.334000	0.195875
1.336000	0.466037
1.338000	-0.097974
1.340000	0.109760
1.342000	0.096645
1.344000	0.192015
1.346000	0.383233
1.348000	0.006910
1.350000	0.011184
1.352000	0.253254
1.354000	-0.113956
1.356000	0.288908
1.358000	0.151381
1.360000	-0.218832
1.362000	0.062337
1.364000	0.085393
1.366000	-0.445658
1.368000	-0.087229
1.370000	0.078679
1.372000	0.108101
1.374000	-0.011433
1.376000	0.201843
1.378000	-0.277537
1.380000	-0.310865
1.382000	0.032547
1.384000	0.213076
1.386000	-0.189513
1.388000	-0.102383
1.390000	0.011597
1.392000	0.132714
1.394000	0.350371
1.396000	0.312134
1.398000	0.202742
1.400000	-0.155645
1.402000	-0.095625
1.404000	0.278792
1.406000	0.022061
1.408000	0.366186
1.410000	-0.246128
1.412000	-0.118334
1.414000	0.406896
1.416000	-0.162064
1.418000	-0.020535
1.420000	0.363226
1.422000	-0.093683
1.424000	0.035785
1.426000	0.177853
1.428000	-0.100982
1.430000	0.285752
1.432000	0.442185
1.434000	0.160245
1.436000	0.121807
1.438000	0.039876
1.440000	0.188500
1.442000	0.543388
1.444000	0.409690
1.446000	0.631622
1.448000	0.084723
1.450000	-0.309622
1.452000	0.029777
1.454000	0.105062
1.456000	-0.110451
1.458000	0.444872
1.460000	0.135875
1.462000	0.050908
1.464000	0.148324
1.466000	0.188560
1.468000	-0.061569
1.470000	0.329820
